package,quantity,variable
Canvas,Lipophilicity,CVS_AlogP
Canvas,Sp3/rot bonds,CVS_ChiralCenterCount
Canvas,Sp3/rot bonds,CVS_ChiralCenterCountAllPossible
Canvas,Unknown,CVS_Estate
Canvas,HBA/HBD,CVS_HBAcceptors
Canvas,HBA/HBD,CVS_HBD
Canvas,Sp3/rot bonds,CVS_HeavyAtomCount
Canvas,Sp3/rot bonds,CVS_Molar_refractivity
Canvas,Lipophilicity,CVS_MW
Canvas,Unknown,CVS_Polar_Score
Canvas,Lipophilicity,CVS_Polar_Surface_Area
Canvas,Lipophilicity,CVS_RingCount
Canvas,Sp3/rot bonds,CVS_Rotatable-bonds
DataWarrior,Lipophilicity,DW_cLogP
DataWarrior,Solubility,DW_cLogS
DataWarrior,Charge,DW_Electronegative Atoms
DataWarrior,HBA/HBD,DW_HBAcceptors
DataWarrior,HBA/HBD,DW_HBDonors
DataWarrior,Lipophilicity,DW_Polar Surface Area
DataWarrior,Lipophilicity,DW_Relative_PolarSurfaceArea
DataWarrior,Sp3/rot bonds,DW_Rotatable Bonds
DataWarrior,Sp3/rot bonds,DW_sp3-Atoms
DataWarrior,Sp3/rot bonds,DW_Stereo Centers
DataWarrior,Lipophilicity,DW_Total Surface Area
Experiment,Lipophilicity,Exp_CHI-LOGD
Experiment,Lipophilicity/Clearance,Exp_CLi Heps mouse
Experiment,Lipophilicity/Clearance,Exp_CLi Mics mouse
Experiment,Permeability/Lipophilicity,Exp_efflux_ratio MDCK-mdr1 PGP
Experiment,Solubility,Exp_FaSSIF_Sol
Experiment,Solubility,Exp_GSK-CAD SOL
Experiment,Lipophilicity,Exp_GSK-ChromLogD
Experiment,Solubility,Exp_GSK-CLND SOL
Experiment,Solubility,Exp_GSK-FaSSIF
Experiment,Permeability,Exp_MDCK_Pass_Perm papp_ab
Experiment,Permeability,Exp_MDCK-mdr1 PGP papp_ab
Experiment,Permeability,Exp_PAMPA-Papp
Experiment,Permeability/Solubility,Exp_PAMPA-RECOVERY
Experiment,Charge,Exp_pKa-Sirius PKA1
Experiment,Charge,Exp_pKa-Sirius PKA2
Experiment,Charge,Exp_pKa-Sirius PKA3
Experiment,Lipophilicity,Exp_PPB mouse
Experiment,Solubility,Exp_realSOL_7.4
Gastroplus,Charge,G+_pH2_FAnion
Gastroplus,Charge,G+_pH2_FCation
Gastroplus,Charge,G+_pH2_FUnion
Gastroplus,Charge,G+_pH2_FZwitter
Gastroplus,Lipophilicity,G+_pH2_MlogP
Gastroplus,Lipophilicity,G+_pH2_S+logD
Gastroplus,Lipophilicity,G+_pH2_S+logP
Gastroplus,Solubility,G+_pH2_S+S_pH
Gastroplus,Solubility,G+_pH2_S+Sw
Gastroplus,Charge,G+_pH7.4_AcidAtoms
Gastroplus,Charge,G+_pH7.4_BaseAtoms
Gastroplus,Permeability,G+_pH7.4_BBB_Filter
Gastroplus,Lipophilicity/Clearance,G+_pH7.4_CYP_HLM_CLint
Gastroplus,Lipophilicity/Clearance,G+_pH7.4_CYP_HLM_CLint_bound
Gastroplus,Lipophilicity/Clearance,G+_pH7.4_CYP_RLM_CLint
Gastroplus,Lipophilicity/Clearance,G+_pH7.4_CYP_RLM_CLint_bound
Gastroplus,Permeability,G+_pH7.4_DiffCoef
Gastroplus,Charge,G+_pH7.4_FAnion
Gastroplus,Charge,G+_pH7.4_FCation
Gastroplus,Charge,G+_pH7.4_FUnion
Gastroplus,Charge,G+_pH7.4_FZwitter
Gastroplus,Lipophilicity,G+_pH7.4_hum_fup%
Gastroplus,Charge,G+_pH7.4_Isoel_pH
